證券代碼,Data Field,2013/6/14,2013/6/21,2013/6/28,2013/7/5,2013/7/12,2013/7/19,2013/7/26,2013/8/2,2013/8/9,2013/8/16,2013/8/23,2013/8/30,2013/9/6,2013/9/14,2013/9/18,2013/9/27,2013/10/4,2013/10/11,2013/10/18,2013/10/25,2013/11/1,2013/11/8,2013/11/15,2013/11/22,2013/11/29,2013/12/6,2013/12/13,2013/12/20,2013/12/27,2013/12/31,2014/1/3,2014/1/10,2014/1/17,2014/1/24,2014/1/27,2014/2/7,2014/2/14,2014/2/21,2014/2/27,2014/3/7,2014/3/14,2014/3/21,2014/3/28,2014/4/3,2014/4/11,2014/4/18,2014/4/25,2014/5/2,2014/5/9,2014/5/16,2014/5/23,2014/5/30,2014/6/6,2014/6/13,2014/6/20,2014/6/27
2371 大同,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2376 技嘉,週報酬率 %,-2.4649,-0.3609,1.4493,0.3572,1.2318,1.8904,0.5566,-0.738,-0.3717,1.8657,-0.1831,-0.9173,6.2964,-2.2648,0,1.0695,3.351,3.0716,1.9868,3.7337,1.8779,-1.6897,3.5936,3.6199,7.5692,0.9472,3.8875,-4.2581,-2.291,-0.8264,3.0345,0.0001,2.8112,2.9948,0.6321,-0.6281,4.9304,1.4458,6.8883,-2.3333,-3.4129,1.06,-0.4662,5.3865,4,5.7693,-5.7576,1.8221,3.3685,-1.9348,3.2191,3.823,-4.9419,-1.5291,-1.2422,-1.0482
2376 技嘉,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92,0.68,2.63,3.71,0.66,2.95,2.23,3.4,4.39,3.54,1.95,0.76,0.87,0.65
2377 微星,週報酬率 %,-1.6233,-1.6501,5.3691,0.637,1.2658,4.6875,6.2686,-1.4046,1.4245,1.1053,4.4379,-0.5665,10.5414,-4.6392,2.7027,-0.5264,3.9683,-1.5267,0.7753,-0.7691,1.0336,-4.6037,5.0938,5.8673,2.6506,7.0422,5.7018,2.0747,-2.2358,1.4674,3.3264,-2.012,-0.0001,6.7762,1.9231,8.6792,-0.868,0.8757,5.0347,-7.6033,4.8301,2.5597,0,0.6656,4.1323,2.2223,-0.3106,3.8941,7.1964,14.8251,2.6797,5.8126,-0.2242,-3.0336,5.446,-2.3077
2377 微星,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.02
2379 瑞昱,週報酬率 %,0.4213,-4.4756,3.9531,-1.9718,4.1667,-3.0344,2.4182,3.0557,-6.469,3.1632,-1.3335,-0.3004,6.7771,-2.9618,4.7964,-1.1096,2.2442,-5.0754,-0.2889,1.5943,-0.7132,2.4425,1.2623,-5.4017,4.9779,1.8131,3.8357,4.4854,-0.3788,2.8276,3.2952,-2.3312,5.7789,-0.5938,-0.8363,1.8072,0.7101,0.4701,5.2631,1.4445,-0.3287,-3.4066,2.3891,1.5555,-2.6258,1.6854,-6.8509,4.9823,-0.0001,0.9039,3.4714,0.1082,3.3515,3.3474,-2.5303,-2.2846
2379 瑞昱,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.64,5.37,5.42,9.74,8.47,3.6,2.77,3.98,5.06,2.35,2.75,4.73,2.71,2.01,2.88,2.77,2.96,2.86,4.76,6.76,2.76,4.87,3.42,1.57,5.11
2383 台光電,週報酬率 %,-1.9749,-3.4799,0.1897,1.3257,-0.5607,0.3759,2.6217,-0.365,-0.9158,-0.7394,0,-1.7522,3.252,-1.1811,-0.3984,0.6001,-0.1987,-2.7888,-1.0245,0.8281,-0.6159,0,1.8596,-0.4057,3.8696,-0.3922,-2.5591,-1.0101,2.2448,1.4198,0.1996,3.984,1.3411,-0.1891,-1.5152,5.577,-2.1857,2.7933,-1.4493,-1.2868,0.0001,0,1.676,2.9304,-1.6014,1.6275,-3.3808,0.5525,-0.7326,3.8745,1.5987,0,1.2237,3.2815,0.669,0
2383 台光電,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2385 群光,週報酬率 %,2.6733,-2.2485,-0.6053,-0.641,2.0425,-4.2146,-5.3332,-0.7042,-3.546,2.0588,0.5763,-0.8596,4.3352,-0.277,0.6944,3.7241,-2.1278,-2.0381,-0.1387,-1.1111,3.2304,-2.1768,0.5563,2.0746,0.271,-1.2161,1.7784,-0.2688,0.1348,0.9434,3.3646,0.6511,0.2587,1.4193,-1.3995,-2.3226,0.0001,1.9815,2.7202,-2.0177,0.1287,-1.4138,1.3038,1.4157,0.0001,-1.5227,0.902,0.6386,0.8884,0.629,-0.375,1.7566,4.6857,0.1178,-0.733,1.0024
2385 群光,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.96,1.03,1.52,2.58,2.57,3.69,1.04,2.93,1.98,2.95,0.89,1.46,1.63,0.79,3.49,3,2.18,1.18,0.72,0.55,0.75,0.44,2.15,1.81,1.96
2439 美律,週報酬率 %,3.2479,7.4504,-4.3143,5.475,5.3435,-4.4928,5.238,6.2992,2.2222,0.7247,4.4605,-0.1377,8.9655,3.4176,2.2032,-3.3533,0.3718,2.5926,14.32,3.6842,3.5532,2.9411,2.381,10.6977,7.563,5.4687,-0.3704,15.9851,5.7693,13.7255,2.7273,-13.2744,5.4422,19.3548,-5.1351,-1.1397,1.4409,-3.1249,-1.7595,3.8806,8.3333,-14.0584,3.395,5.9701,-8.7325,-4.9383,5.5196,1.2307,-0.304,6.4024,8.023,-1.3263,-8.8709,-1.7699,0.3003,-4.491
2439 美律,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.13,13.4,9.58,12.15,13.58,7.55,8.35,13.26,7.62,7.9,0,4.93,5.73,6.68
2441 超豐,週報酬率 %,-1.9455,1.1904,-1.5687,0.7968,0.3952,-1.1811,1.5936,-0.0001,3.1372,0,0.3803,0.4033,0.4016,-0.8,1.8146,1.1881,-0.7828,-0.9862,0.3984,0.1984,0.5941,1.181,-0.9727,-1.3752,1.3945,0.5894,2.5389,3.0476,-0.3696,2.9963,4.6382,3.5462,0.1712,-0.1709,-0.3425,3.4364,-2.3256,1.8708,1.0017,0.3305,3.6244,-2.7028,3.2681,4.7469,5.1359,3.3046,-0.6954,2.8011,5.8583,-2.3166,1.7129,0.6477,4.5044,2.7094,-2.3981,-1.9656
2441 超豐,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2449 京元電子,週報酬率 %,-3.0024,-1.1905,6.506,3.1674,1.0023,-7.2892,4.4226,-4.4706,-0.2463,2.716,7.2114,-0.6726,-0.2258,0.4525,-5.4055,-2.3808,-2.4391,-4.2501,2.8721,-2.0304,4.6632,-6.4357,0,0.7937,-0.5248,0.5277,-0.2625,-2.1053,4.5699,8.7766,7.9692,-2.8572,4.1668,0.9412,-2.0979,0.9524,0.9434,0.9346,13.426,-1.6327,5.6017,4.9116,-7.116,2.6209,-3.34,0,-7.1139,4.1576,0.8405,1.4584,6.9815,-0.192,6.5385,-2.1662,-1.107,3.7314
2449 京元電子,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.04,2.57,3.02,2.68,3.88,6.19,1.76,9.51,6.78,5.85,3.41,3.44,3.41,7.53,4.33,5.64,4.25,3.56,2.98,3.92,3.02,6.8,6.49,3.56,5.28
2451 創見,週報酬率 %,-3.9595,-1.6912,0.0001,-0.8632,3.4882,2.4719,-2.9605,-2.2599,-0.5781,1.2792,-2.0666,3.517,2.1518,0.887,2.5275,0.3215,0.9615,-1.5873,-0.1075,-0.1077,0.2155,-1.2903,-1.7429,-2.3282,0.0001,-1.8162,-1.8498,-2.238,0.723,2.6348,3.3493,2.0834,0.3401,2.8248,-0.8791,-0.4434,1.1136,1.6522,0.1083,-1.8397,0.5513,5.1534,1.6685,4.6154,-0.4901,-1.4778,-1.8,1.3238,5.5275,0.9524,0,2.8302,0,0,0.4589,-0.4566
2451 創見,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.34,0,0.19,2.77,1.53,2.08,3.88,0.59,0.73,0.22,6.08,3.26,1.6,3.29,1.61,1.86,1.65,5.02,4.94,1.66,0.83,7.6,0.3,0.41,0
2492 華新科,週報酬率 %,-7.0197,-3.1787,2.5992,1.0667,-0.2639,-1.5874,4.1667,-1.1612,-0.3916,-0.3932,-0.5264,-0.5291,6.516,-4.4944,0.7844,3.7612,1.5,-2.3399,1.5132,-2.1117,-1.1422,-4.6213,0.2692,-2.5503,5.2342,0.1309,0.6536,0.2597,2.5906,2.564,0.7575,3.1327,1.0936,3.4855,-0.6969,3.6257,3.2731,1.858,-1.5022,-3.5947,0.452,0.6749,-2.5699,1.7202,0.6764,1.5678,-0.7718,0.5556,1.6575,-1.1957,5.3906,8.5595,17.3078,2.0492,-0.4015,-4.8387
2492 華新科,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2542 興富發,週報酬率 %,-3.6698,-3.3333,3.4482,-0.7938,4.8001,3.7474,-0.6153,5.5728,6.0118,0.415,-8.4021,0.0001,-0.3007,0.6033,-1.0495,-3.0303,2.3437,-1.6794,2.1738,-3.4955,-1.7323,0.8013,3.4977,-1.3824,1.8692,-4.1284,0,0.957,-1.1059,0.3184,-0.639,-4.0193,0.6701,1.1648,0.1645,-0.821,0.6622,3.6184,-2.2222,1.948,-0.7962,1.4446,11.2341,-0.1423,0.1426,-0.9957,-5.0287,3.4796,-0.8772,1.0324,0.438,1.5989,-2.7181,0.294,-0.8798,-1.7752
2542 興富發,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.08,8.07,6.45,2.14,0.69,1.93,0.91,3.94,0,0,2.48,1.62,2.7,1.63,0.09,1.44,0.49,0.32,0.22,1.47,0.59,1.42,4.21,2.43,0.29
2603 長榮,週報酬率 %,-2.4316,1.8692,0.3057,-0.6098,1.8405,3.6145,-2.035,-0.2967,-0.8928,-0.9009,2.4243,0,4.142,3.125,1.3774,-2.9891,-1.1205,-2.2663,0,-0.29,-1.1627,-0.0001,-0.5881,-1.1835,4.7904,-2.0001,0.0001,2.3324,3.1339,0.0001,0.0001,-2.4861,1.6997,1.3929,-2.1978,-0.8427,-0.2834,0.8523,1.4084,-0.8332,-2.2409,-1.7191,2.3324,1.4245,-1.1236,1.1364,-3.3709,-0.2907,0,1.4576,-0.8621,-0.29,-3.1977,0.0001,0.3003,-2.3951
2603 長榮,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19,0.83,0.8,5.35,4.64,0.64,0.43,0.3,2.4,1.85,2.33,1.36,0.75,0.09,4.08,0.27,0.35,2.55,1.97,0,2.71,1.39,0.81,0.51,0.31
2606 裕民,週報酬率 %,-3.2433,-3.5754,8.9224,0.2127,0.2123,5.6701,-1.0571,-1.4957,-1.3014,-1.2087,-1.4459,4.0631,3.2538,6.7226,2.5591,3.6468,0,-4.6296,-1.5535,-3.353,0.5103,1.5229,-1,-2.0203,7.6287,-0.7663,1.3513,-0.3809,2.868,0.3752,-3.7175,2.3167,0,0.5661,-5.6285,0.994,0,-0.1969,0.1972,0.9842,-0.9748,-0.7873,1.1905,0.9804,-0.5825,-0.9766,-0.5918,0.5951,0.1972,1.5749,-0.7752,-1.3673,-1.2872,1.5044,-0.9881,0.9979
2606 裕民,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31,0.09,0,0.66,1.13,0,1.04,1.06,0.78,1.39,0.08,1.11,0.64,0.45,0.63,0.6,0,0.43,0.79,0.31,0.1,0.36,1.18,0.25,0
2610 華航,週報酬率 %,-3.8961,0.9009,0.8928,0.4426,-1.3216,1.7858,-1.3158,-1.3333,-3.6036,0.9345,-2.3148,-0.474,0.4763,2.8436,-0.9217,2.7907,-1.3575,-2.7523,0.4717,-0.0001,0,0.4695,-0.4673,-0.939,2.8436,-1.8434,0,0,1.878,2.3364,-0.9216,0.4652,0,-1.3889,0,-2.817,0.9662,-0.957,0.4831,-0.9616,-0.9708,-0.9803,-0.495,0.995,0.9852,0.4878,-1.9417,0.495,1.4778,-0.9709,0.4903,-0.9756,0,-0.0001,-0.9852,-0.4975
2610 華航,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.71,3.47,2.25,2.07,2.68,0.39,0.16,1.64,0.25,0.16,0.17,0,4.31,2.67,0.45,0.72,0.79,0.91,2.01,2,2.14,0.66,0.65,1.22,1.36
2615 萬海,週報酬率 %,-5.6427,0.0001,2.6578,2.2654,8.297,3.3846,-0.2976,-3.2837,-6.1729,0.6579,1.3071,4.5162,2.1605,-0.0001,2.1148,-0.5918,2.0834,-1.7494,0,-2.6707,-2.1342,-4.9844,0.3278,-1.3073,2.3178,-3.5599,0.6711,-0.6667,3.0201,2.3102,-0.9772,0.329,-0.6557,0.6601,-3.2787,-0.6781,1.0239,-0.3378,-4.0678,0.3533,0,1.0563,0.3484,0.3472,2.7681,2.6937,-0.6556,0.99,2.6144,-4.4585,-1,-1.6835,0.3424,3.4129,2.9702,-1.9231
2615 萬海,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,0.74,0.12,1.31,1.53,0,0.02,0.64,1.9,1.04,0,0.99,0.2,0.35,1.28,1.19,2.32,1.33,0.11,0.34,0,0.66,0,0.07
2618 長榮航,週報酬率 %,-0.5848,-1.4706,2.388,-0.8747,-0.5883,1.1835,-1.1697,-0.2958,-3.2641,0,-1.227,-1.2422,2.2014,1.2309,0.6079,2.4169,-1.77,-1.8018,1.529,-1.8073,-0.6135,-0.6173,1.8633,-1.2195,5.247,-2.3461,-0.3003,-0.3012,0.3021,-0.3003,0.6024,-0.2994,-1.5015,-0.6097,-1.227,-1.2423,-1.5724,-0.3194,-0.3204,0.9647,-1.5925,-0.6474,0.6515,0,1.9417,0,-3.1745,0.6558,0.6515,-0.6472,-0.6515,-0.9836,0,-1.6556,-3.0304,-0.3472
2618 長榮航,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21,0.31,0.12,0.48,0.38,0.98,2.42,1.21,0.4,1.42,4.68,0.23,0.67,0.86,1.02,0.62,1.22,1.1,2.43,4.15,0.48,0.57,0.47,0.21,0.62
2723 美食-KY,週報酬率 %,-1.6949,-3.4483,6.1544,-7.2254,13.7071,-5.4795,2.6086,-3.9548,-3.8236,12.5383,3.2609,2.1052,15.4639,2.4553,-5.4466,-3.6866,0.4784,-0.4762,3.3492,-5.0926,-2.439,0.75,-3.2257,5.6409,2.4272,-1.4219,-3.6058,-0.7481,2.2614,0.7501,-1.9656,-0.2506,-4.0202,-4.9738,0.8264,1.3662,9.1645,11.8516,0.4414,-0.4396,5.9603,8.3335,-9.4231,-2.1231,2.1692,3.1847,0.2058,-0.616,1.4463,0.8147,-7.2728,-1.3073,3.3113,0.8547,-0.0001,-1.9986
2723 美食-KY,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.18,0,0,3.57,1.13,2.94,3.76,3.76,2.31,7.2,8.41,14.77,11.75,6.25,8.48,4.14,9.54,4.72,4.55,0,0.21,0,0.88,0.95,0
2809 京城銀,週報酬率 %,-1.8868,-3.6538,1.7964,-0.5884,1.3806,2.3346,3.2432,1.9494,-2.2944,0.3914,-2.3391,1.5968,0.9823,-1.9455,0.3968,-0.5929,4.5726,-0.5703,-0.3824,0.7678,-0.1906,-0.7632,0.577,-0.7647,0.578,-0.7662,1.7374,1.5181,2.4298,4.0293,2.7373,0.7105,2.2929,1.3793,0.5102,1.0153,-5.1925,1.9434,-0.5199,0.871,-0.6907,-3.3044,1.2589,1.5985,-1.2239,1.239,-2.6224,2.5134,0.8756,-1.3889,0.1761,0.5273,1.0489,0.8652,-1.3722,-0.5217
2809 京城銀,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.68,0.69,2.13,1.05,0.37,0.44,2.4,2.42,0,0.81,0.12,2.03,1.76,0,0.04,0.55,1.49,0,0,0,0.06,0.24,1.14,0
2812 台中銀,週報酬率 %,-0.4607,-0.4629,0.9303,0,1.3824,-0.9092,0.9175,0,-0.9091,0.4587,-0.4566,0,1.8348,0.4212,0.4854,0.0001,1.4492,1.9048,2.8037,-1.8182,0.0001,-0.0001,-0.9259,0.4673,0.9302,-0.4608,0.463,-0.4607,0.4631,1.389,0.4609,0.4588,-0.4566,0,0,0,-0.9174,0.4631,-0.4609,-2.3148,-0.4739,-1.9048,0,0.4854,-0.0001,-0.9661,-1.9513,0.4975,0.9901,0.4902,-0.4878,2.451,-0.9569,1.4493,0.9524,0
2812 台中銀,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.68,0.2,1.23,0.3,0.17,0,0.3,0.06,0.1,1.05,0.17,0.16,0,0.19,0.22,0.16,0.15,0.41,0,0,0,0.07,0.07
2834 臺企銀,週報酬率 %,-2.5359,1.81,-0.6667,0.2236,1.674,-0.2195,1.2103,0.4348,-3.3551,0.5061,-1.3905,1.6451,1.6185,-0.9102,0.5741,1.0274,0.565,1.6854,0.1105,-1.5453,0.7848,-1.7798,0.3398,1.3545,0.1113,-0.6674,0.3359,0.4464,0.4444,1.0022,0.332,0.1102,0.7709,-0.1092,-1.5317,-0.5555,1.5642,0.1101,-0.5495,-0.5525,-0.2222,-1.3363,1.3544,0.8909,0.2207,-0.6607,-0.9978,-1.0079,0.7919,1.5712,0.3315,1.6519,-0.9752,0.1093,0.5464,0.5435
2834 臺企銀,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0.11,0.31,0.36,0.09,0.01,0.06,0.08,0.38,0.02,0,0.12,0.65,0.04,0.48,0.11,0.33,0.8,0.04,0.46,0.93,3.89,0.19,0.16,0.78
2845 遠東銀,週報酬率 %,-2.0243,2.0662,-1.6193,-0.8231,3.3195,-0.8032,0.8097,0.4015,-2,0.8164,-0.4049,-1.2195,4.6963,-0.4201,0.8439,0,-0.4183,2.1008,0.823,-0.8163,0,-1.2345,0.4166,0,0.4149,-0.8264,1.2499,-0.4115,2.0661,0.8097,0,0,-2.0243,-2.4794,0.4237,-0.4219,-3.3898,0.4386,-0.8734,-0.8811,-1.3334,-3.6036,1.8691,0,0.4587,-0.4566,-2.7522,0.4717,-0.4695,-0.0001,0.4717,1.4086,0.4629,0,-0.4608,1.389
2845 遠東銀,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11,0.23,3.11,0.53,1.34,0.3,0.09,0.96,0.42,0.05,0.32,0.13,0,0.17,0.17,0.12,0.29,0.07,0.18,0.22,1.2,0,0,0,0
2867 三商壽,週報酬率 %,-1.548,-1.5723,0.9585,-2.2151,10.6797,9.6491,-0.7999,-0.2688,-3.1429,2.065,-0.8671,0.583,2.6088,-0.2825,0,-0.5666,1.4245,12.3595,2.25,-3.423,4.8101,-1.2078,-0.7336,1.724,1.4527,0.2387,-0.9523,1.9232,-0.4717,0.2353,-0.7109,-0.9546,-2.6506,-1.7327,-1.7632,1.2821,-0.7595,0.5102,-1.269,-0.257,-2.3197,-2.3747,-2.7028,2.7778,-0.2703,-3.5231,-4.1284,-0.8798,0.5917,-1.4705,-0.8955,3.3133,-1.7493,0.5935,1.7699,2.6087
2867 三商壽,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2889 國票金,週報酬率 %,-1.4778,0,0,1,-1.2871,0.2007,0,0.6006,0.2816,-0.9365,-0.4202,1.2658,-0.2083,3.7577,0.2012,1.4056,0,0,0.99,-1.9608,0,0,-0.1,0,1.1011,-0.495,-0.995,-0.9045,0.7101,1.2159,0.6042,0.1001,0,0.5,-0.796,-0.4011,-2.0142,-0.1027,1.7491,-0.5055,-1.8294,-2.6915,0,0.7447,0.4224,-0.2104,-0.5268,0.106,-0.2117,0.106,-0.3179,1.0626,-0.7361,0.3178,-0.3169,0.5296
2889 國票金,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17,0.53,0,0,0.98,0.1,0.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2903 遠百,週報酬率 %,-1.4519,1.4733,3.6298,-1.5761,1.0676,1.4084,0.3472,1.7301,2.551,2.3217,-0.6482,0.3262,4.878,0.9854,1.1345,-1.7629,4.894,0.1554,-1.3974,-2.9922,-0.1624,-4.0651,-1.6949,0,4.1379,-2.4834,0,-3.905,2.2969,2.4306,-1.3816,-1.2258,-2.305,-0.1814,0.5455,-2.17,1.2939,1.2775,-0.3603,-1.2658,-1.0989,-1.2963,1.1257,2.0407,0.1819,0.726,-1.2612,2.1897,-2.1428,0.1824,0.1822,1.2728,0.5386,0.7143,-0.8865,0.7155
2903 遠百,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.72,1.76,0.51,0.86,0.72,0.05,0.48,0.22,2.79,0.14,0.43,1.87,4.63,0.89,2.27,0.31,2.02,0.13,3.31,0,0.05,0.43,0.05,0.34,2.48
2915 潤泰全,週報酬率 %,0,-2.9197,-0.4512,0,6.1933,2.526,-0.7248,0.0001,8.175,-1.3495,0.1368,1.5027,7.9408,-1.8704,1.6518,-6.3751,1.2017,-0.3957,1.0596,-1.0485,-0.9272,-1.3369,12.8727,-2.641,0.1993,0.3741,-2.9814,0.128,-2.0461,0.1308,-0.6528,-1.1826,-1.7287,1.0826,-2.1419,-3.0096,1.6925,-0.4161,-0.4179,-1.2587,-3.1161,2.4853,1.2839,2.8169,1.37,-0.135,-3.1124,-0.0001,0.4189,0.5563,-0.2766,2.6352,-2.7027,6.25,0.0001,-0.6536
2915 潤泰全,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.84,1.97,1.57,1.69,1.45,2.04,1.1,2.99,1.5,0.63,1.62,0.86,0.76,1.59,0.81,3.89,0.14,0.42,1.23,0.78,0.65,0.84,2.87,1.97,0.11
3005 神基,週報酬率 %,-5.5556,6.5744,-0.9742,1.6393,-0.9677,0,0.6516,1.3268,-2.3103,-2.7027,1.3888,1.0274,1.017,-2.6845,-0.3448,5.5363,1.9671,-1.2861,8.1434,-1.5061,-1.5291,-8.0746,-3.0405,-1.7421,4.2552,0.3402,0.6779,-0.6734,3.0509,4.3919,2.9605,-1.5974,0.6493,-0.6452,-2.5974,0,1.3334,2.3026,0.3215,2.8847,6.2306,-0.2932,-2.9411,6.0606,-3.7143,1.4835,-5.848,0,-0.6211,-0.3125,0.627,7.4767,-2.6087,0.8929,-0.885,-1.1906
3005 神基,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3023 信邦,週報酬率 %,-1.9678,-0.5474,0,0.5506,0.9125,0.3615,2.8829,2.4518,9.5727,2.3401,-0.1523,7.2629,4.0847,-1.4536,0.295,2.6471,2.5788,-4.609,-0.7321,4.7198,-1.1268,-2.9914,1.3216,-3.0435,0.8969,6.0741,-0.9776,7.3343,7.4902,-1.9632,-1.7115,-2.9851,-1.4103,-0.5201,-1.4379,3.0504,-1.1583,2.3439,1.5268,6.6416,-2.7028,2.4154,2.1226,6.4665,-3.2538,-0.8968,-0.1132,2.1518,-0.5542,-1.6721,1.1338,1.2333,0.1107,3.0973,1.9313,2.6316
3023 信邦,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3034 聯詠,週報酬率 %,-5.9234,-4.4445,12.7908,-0.6873,-8.6505,-7.1971,6.5305,0.7662,-11.4069,3.5983,-0.8695,9.2105,2.8113,-2.7344,-0.8032,-0.8097,-1.2243,-3.7191,-3.8626,0.4465,5.7777,-5.4621,-0.4445,-1.3392,8.1447,2.092,-3.2786,1.6949,0,2.9536,2.9168,3.6438,-4.2969,-0.4082,-0.4098,2.0575,7.2582,2.6316,1.8315,0.3598,-0.7168,0,0.7221,3.9428,-1.3793,1.7484,-4.4674,2.518,3.1579,-2.0408,2.7779,3.7162,-3.583,-4.054,3.8732,-2.3729
3034 聯詠,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.88,3.44,6.38,4.87,2.68,3.46,1.51,2.1,2.58,5.91,4.36,1.97,2.15,4.91,2.13,0.87,3.04,2.36,6.29,2.02,0.91,1.18,2.02,3.58,1.86
3037 欣興,週報酬率 %,-4.065,-6.7797,4.3635,0.3485,2.0833,1.0204,0.1491,-10.9948,-6.2745,2.0921,0.6148,-1.0183,3.0865,0,0.3992,0.7953,0.3945,-4.1258,-0.6148,-0.8249,-5.8212,-9.4923,0.2439,0.4867,6.2956,2.0501,-5.3572,-0.9435,3.3333,7.3634,2.9953,8.0536,2.0704,-4.0568,-1.9027,-3.2327,0.4455,-5.5432,0.4694,1.1682,-1.8475,3.0588,10.0458,1.2448,0.4098,9.9999,-2.9685,3.0592,2.4119,4.529,0.8666,-5.3264,-1.9964,7.9629,-0.1715,-1.7183
